region,date,confirm
England,2020-10-04,9833
London,2020-10-04,824
Midlands,2020-10-04,1835
North East and Yorkshire,2020-10-04,2869
North West,2020-10-04,2903
Northern Ireland,2020-10-04,600
Scotland,2020-10-04,741
South East,2020-10-04,562
South West,2020-10-04,433
Wales,2020-10-04,614
United Kingdom,2020-10-04,11788
East of England,2020-10-05,534
England,2020-10-05,14033
London,2020-10-05,1296
Midlands,2020-10-05,2717
North East and Yorkshire,2020-10-05,3625
North West,2020-10-05,4331
Northern Ireland,2020-10-05,700
Scotland,2020-10-05,1098
South East,2020-10-05,753
South West,2020-10-05,649
Wales,2020-10-05,703
United Kingdom,2020-10-05,16534
East of England,2020-10-06,567
England,2020-10-06,14293
London,2020-10-06,1178
Midlands,2020-10-06,2709
North East and Yorkshire,2020-10-06,3847
North West,2020-10-06,4529
Northern Ireland,2020-10-06,794
Scotland,2020-10-06,1189
South East,2020-10-06,683
South West,2020-10-06,647
Wales,2020-10-06,771
United Kingdom,2020-10-06,17047
East of England,2020-10-07,542
England,2020-10-07,15186
London,2020-10-07,1418
Midlands,2020-10-07,2902
North East and Yorkshire,2020-10-07,4123
North West,2020-10-07,4355
Northern Ireland,2020-10-07,1008
Scotland,2020-10-07,1251
South East,2020-10-07,916
South West,2020-10-07,789
Wales,2020-10-07,851
United Kingdom,2020-10-07,18296
East of England,2020-10-08,585
England,2020-10-08,15265
London,2020-10-08,1489
Midlands,2020-10-08,3186
North East and Yorkshire,2020-10-08,3789
North West,2020-10-08,4277
Northern Ireland,2020-10-08,955
Scotland,2020-10-08,1170
South East,2020-10-08,975
South West,2020-10-08,836
Wales,2020-10-08,827
United Kingdom,2020-10-08,18217
East of England,2020-10-09,572
England,2020-10-09,13006
London,2020-10-09,1351
Midlands,2020-10-09,2616
North East and Yorkshire,2020-10-09,3036
North West,2020-10-09,3744
Northern Ireland,2020-10-09,822
Scotland,2020-10-09,1095
South East,2020-10-09,785
South West,2020-10-09,753
Wales,2020-10-09,781
United Kingdom,2020-10-09,15704
East of England,2020-10-10,330
England,2020-10-10,10151
London,2020-10-10,879
Midlands,2020-10-10,2042
North East and Yorkshire,2020-10-10,2756
North West,2020-10-10,2933
Northern Ireland,2020-10-10,786
Scotland,2020-10-10,938
South East,2020-10-10,561
South West,2020-10-10,567
Wales,2020-10-10,620
United Kingdom,2020-10-10,12495
East of England,2020-10-11,379
England,2020-10-11,9653
London,2020-10-11,743
Midlands,2020-10-11,2017
North East and Yorkshire,2020-10-11,2543
North West,2020-10-11,2932
Northern Ireland,2020-10-11,814
Scotland,2020-10-11,957
South East,2020-10-11,492
South West,2020-10-11,480
Wales,2020-10-11,626
United Kingdom,2020-10-11,12050
East of England,2020-10-12,709
England,2020-10-12,16198
London,2020-10-12,1577
Midlands,2020-10-12,3258
North East and Yorkshire,2020-10-12,4130
North West,2020-10-12,4753
Northern Ireland,2020-10-12,1085
Scotland,2020-10-12,1352
South East,2020-10-12,870
South West,2020-10-12,737
Wales,2020-10-12,782
United Kingdom,2020-10-12,19417
East of England,2020-10-13,732
England,2020-10-13,15435
London,2020-10-13,1430
Midlands,2020-10-13,3059
North East and Yorkshire,2020-10-13,3819
North West,2020-10-13,4276
Northern Ireland,2020-10-13,1064
Scotland,2020-10-13,1420
South East,2020-10-13,1024
South West,2020-10-13,953
Wales,2020-10-13,953
United Kingdom,2020-10-13,18872
East of England,2020-10-14,683
England,2020-10-14,16438
London,2020-10-14,1623
Midlands,2020-10-14,3358
North East and Yorkshire,2020-10-14,4150
North West,2020-10-14,4477
Northern Ireland,2020-10-14,1047
Scotland,2020-10-14,1288
South East,2020-10-14,1079
South West,2020-10-14,859
Wales,2020-10-14,906
United Kingdom,2020-10-14,19679
East of England,2020-10-15,849
England,2020-10-15,15236
London,2020-10-15,1719
Midlands,2020-10-15,3010
North East and Yorkshire,2020-10-15,3650
North West,2020-10-15,4173
Northern Ireland,2020-10-15,1086
Scotland,2020-10-15,1292
South East,2020-10-15,975
South West,2020-10-15,678
Wales,2020-10-15,790
United Kingdom,2020-10-15,18404
East of England,2020-10-16,661
England,2020-10-16,14545
London,2020-10-16,1656
Midlands,2020-10-16,2913
North East and Yorkshire,2020-10-16,3500
North West,2020-10-16,3891
Northern Ireland,2020-10-16,954
Scotland,2020-10-16,1250
South East,2020-10-16,960
South West,2020-10-16,792
Wales,2020-10-16,951
United Kingdom,2020-10-16,17700
East of England,2020-10-17,509
England,2020-10-17,12353
London,2020-10-17,1106
Midlands,2020-10-17,2433
North East and Yorkshire,2020-10-17,3168
North West,2020-10-17,3593
Northern Ireland,2020-10-17,831
Scotland,2020-10-17,854
South East,2020-10-17,798
South West,2020-10-17,647
Wales,2020-10-17,708
United Kingdom,2020-10-17,14746
East of England,2020-10-18,584
England,2020-10-18,11854
London,2020-10-18,1297
Midlands,2020-10-18,2272
North East and Yorkshire,2020-10-18,3039
North West,2020-10-18,3211
Northern Ireland,2020-10-18,779
Scotland,2020-10-18,832
South East,2020-10-18,766
South West,2020-10-18,588
Wales,2020-10-18,716
United Kingdom,2020-10-18,14181
East of England,2020-10-19,1034
England,2020-10-19,22104
London,2020-10-19,2334
Midlands,2020-10-19,4581
North East and Yorkshire,2020-10-19,5242
North West,2020-10-19,6156
Northern Ireland,2020-10-19,1027
Scotland,2020-10-19,1354
South East,2020-10-19,1412
South West,2020-10-19,1133
Wales,2020-10-19,1111
United Kingdom,2020-10-19,25596
East of England,2020-10-20,1097
England,2020-10-20,21328
London,2020-10-20,2317
Midlands,2020-10-20,4395
North East and Yorkshire,2020-10-20,4992
North West,2020-10-20,5595
Northern Ireland,2020-10-20,1047
Scotland,2020-10-20,1688
South East,2020-10-20,1599
South West,2020-10-20,1138
Wales,2020-10-20,1236
United Kingdom,2020-10-20,25299
East of England,2020-10-21,1046
England,2020-10-21,21481
London,2020-10-21,2348
Midlands,2020-10-21,4341
North East and Yorkshire,2020-10-21,4990
North West,2020-10-21,5551
Northern Ireland,2020-10-21,1094
Scotland,2020-10-21,1578
South East,2020-10-21,1642
South West,2020-10-21,1359
Wales,2020-10-21,1266
United Kingdom,2020-10-21,25419
East of England,2020-10-22,999
England,2020-10-22,19605
London,2020-10-22,2174
Midlands,2020-10-22,4232
North East and Yorkshire,2020-10-22,4520
North West,2020-10-22,4782
Northern Ireland,2020-10-22,1066
Scotland,2020-10-22,1491
South East,2020-10-22,1451
South West,2020-10-22,1279
Wales,2020-10-22,1056
United Kingdom,2020-10-22,23218
East of England,2020-10-23,995
England,2020-10-23,18104
London,2020-10-23,2007
Midlands,2020-10-23,3870
North East and Yorkshire,2020-10-23,4014
North West,2020-10-23,4480
Northern Ireland,2020-10-23,867
Scotland,2020-10-23,1280
South East,2020-10-23,1427
South West,2020-10-23,1133
Wales,2020-10-23,1197
United Kingdom,2020-10-23,21448
East of England,2020-10-24,599
England,2020-10-24,13524
London,2020-10-24,1438
Midlands,2020-10-24,3009
North East and Yorkshire,2020-10-24,3109
North West,2020-10-24,3390
Northern Ireland,2020-10-24,729
Scotland,2020-10-24,948
South East,2020-10-24,1099
South West,2020-10-24,789
Wales,2020-10-24,1025
United Kingdom,2020-10-24,16226
East of England,2020-10-25,570
England,2020-10-25,13161
London,2020-10-25,1290
Midlands,2020-10-25,3062
North East and Yorkshire,2020-10-25,2999
North West,2020-10-25,3279
Northern Ireland,2020-10-25,675
Scotland,2020-10-25,937
South East,2020-10-25,972
South West,2020-10-25,907
Wales,2020-10-25,940
United Kingdom,2020-10-25,15713
East of England,2020-10-26,1144
England,2020-10-26,22753
London,2020-10-26,2525
Midlands,2020-10-26,4988
North East and Yorkshire,2020-10-26,5168
North West,2020-10-26,5544
Northern Ireland,2020-10-26,887
Scotland,2020-10-26,1344
South East,2020-10-26,1859
South West,2020-10-26,1343
Wales,2020-10-26,1557
United Kingdom,2020-10-26,26541
East of England,2020-10-27,938
England,2020-10-27,20487
London,2020-10-27,2085
Midlands,2020-10-27,4473
North East and Yorkshire,2020-10-27,4749
North West,2020-10-27,4939
Northern Ireland,2020-10-27,808
Scotland,2020-10-27,1301
South East,2020-10-27,1701
South West,2020-10-27,1425
Wales,2020-10-27,1478
United Kingdom,2020-10-27,24074
East of England,2020-10-28,1018
England,2020-10-28,20228
London,2020-10-28,1968
Midlands,2020-10-28,4685
North East and Yorkshire,2020-10-28,4747
North West,2020-10-28,4645
Northern Ireland,2020-10-28,749
Scotland,2020-10-28,1265
South East,2020-10-28,1627
South West,2020-10-28,1372
Wales,2020-10-28,1357
United Kingdom,2020-10-28,23599
East of England,2020-10-29,972
England,2020-10-29,19963
London,2020-10-29,2011
Midlands,2020-10-29,4586
North East and Yorkshire,2020-10-29,4577
North West,2020-10-29,4543
Northern Ireland,2020-10-29,681
Scotland,2020-10-29,1096
South East,2020-10-29,1708
South West,2020-10-29,1406
Wales,2020-10-29,1583
United Kingdom,2020-10-29,23323
East of England,2020-10-30,992
England,2020-10-30,19646
London,2020-10-30,1869
Midlands,2020-10-30,4648
North East and Yorkshire,2020-10-30,4667
North West,2020-10-30,4376
Northern Ireland,2020-10-30,674
Scotland,2020-10-30,1089
South East,2020-10-30,1702
South West,2020-10-30,1246
Wales,2020-10-30,1241
United Kingdom,2020-10-30,22650
East of England,2020-10-31,722
England,2020-10-31,14348
London,2020-10-31,1384
Midlands,2020-10-31,3439
North East and Yorkshire,2020-10-31,3509
North West,2020-10-31,3145
Northern Ireland,2020-10-31,510
Scotland,2020-10-31,741
South East,2020-10-31,1212
South West,2020-10-31,854
Wales,2020-10-31,879
United Kingdom,2020-10-31,16478
East of England,2020-11-01,638
England,2020-11-01,13368
London,2020-11-01,1204
Midlands,2020-11-01,2839
North East and Yorkshire,2020-11-01,3810
North West,2020-11-01,3069
Northern Ireland,2020-11-01,456
Scotland,2020-11-01,969
South East,2020-11-01,1016
South West,2020-11-01,715
Wales,2020-11-01,947
United Kingdom,2020-11-01,15740
East of England,2020-11-02,1375
England,2020-11-02,27933
London,2020-11-02,2913
Midlands,2020-11-02,6885
North East and Yorkshire,2020-11-02,6337
North West,2020-11-02,5935
Northern Ireland,2020-11-02,689
Scotland,2020-11-02,1474
South East,2020-11-02,2524
South West,2020-11-02,1786
Wales,2020-11-02,1409
United Kingdom,2020-11-02,31505
East of England,2020-11-03,1145
England,2020-11-03,22310
London,2020-11-03,2124
Midlands,2020-11-03,5464
North East and Yorkshire,2020-11-03,5458
North West,2020-11-03,4443
Northern Ireland,2020-11-03,642
Scotland,2020-11-03,1388
South East,2020-11-03,1972
South West,2020-11-03,1539
Wales,2020-11-03,1235
United Kingdom,2020-11-03,25575
East of England,2020-11-04,1047
England,2020-11-04,20693
London,2020-11-04,2045
Midlands,2020-11-04,4882
North East and Yorkshire,2020-11-04,4917
North West,2020-11-04,4087
Northern Ireland,2020-11-04,577
Scotland,2020-11-04,1300
South East,2020-11-04,1944
South West,2020-11-04,1608
Wales,2020-11-04,1095
United Kingdom,2020-11-04,23665
East of England,2020-11-05,1116
England,2020-11-05,20875
London,2020-11-05,2089
Midlands,2020-11-05,5029
North East and Yorkshire,2020-11-05,5073
North West,2020-11-05,3914
Northern Ireland,2020-11-05,550
Scotland,2020-11-05,1290
South East,2020-11-05,1924
South West,2020-11-05,1560
Wales,2020-11-05,1016
United Kingdom,2020-11-05,23731
East of England,2020-11-06,1111
England,2020-11-06,20828
London,2020-11-06,2116
Midlands,2020-11-06,5088
North East and Yorkshire,2020-11-06,5092
North West,2020-11-06,3857
Northern Ireland,2020-11-06,483
Scotland,2020-11-06,1131
South East,2020-11-06,1920
South West,2020-11-06,1478
Wales,2020-11-06,877
United Kingdom,2020-11-06,23319
East of England,2020-11-07,1008
England,2020-11-07,16616
London,2020-11-07,1648
Midlands,2020-11-07,4019
North East and Yorkshire,2020-11-07,4172
North West,2020-11-07,2813
Northern Ireland,2020-11-07,452
Scotland,2020-11-07,837
South East,2020-11-07,1715
South West,2020-11-07,1161
Wales,2020-11-07,605
United Kingdom,2020-11-07,18510
East of England,2020-11-08,1082
England,2020-11-08,17967
London,2020-11-08,1755
Midlands,2020-11-08,4464
North East and Yorkshire,2020-11-08,4179
North West,2020-11-08,3179
Northern Ireland,2020-11-08,417
Scotland,2020-11-08,873
South East,2020-11-08,1962
South West,2020-11-08,1291
Wales,2020-11-08,698
United Kingdom,2020-11-08,19955
East of England,2020-11-09,1799
England,2020-11-09,28095
London,2020-11-09,3075
Midlands,2020-11-09,6926
North East and Yorkshire,2020-11-09,6547
North West,2020-11-09,4723
Northern Ireland,2020-11-09,641
Scotland,2020-11-09,1295
South East,2020-11-09,2987
South West,2020-11-09,1904
Wales,2020-11-09,1009
United Kingdom,2020-11-09,31040
East of England,2020-11-10,1460
England,2020-11-10,24467
London,2020-11-10,2721
Midlands,2020-11-10,6303
North East and Yorkshire,2020-11-10,5548
North West,2020-11-10,3899
Northern Ireland,2020-11-10,687
Scotland,2020-11-10,1285
South East,2020-11-10,2609
South West,2020-11-10,1769
Wales,2020-11-10,964
United Kingdom,2020-11-10,27403
East of England,2020-11-11,1606
England,2020-11-11,24642
London,2020-11-11,2907
Midlands,2020-11-11,6188
North East and Yorkshire,2020-11-11,5560
North West,2020-11-11,3925
Northern Ireland,2020-11-11,601
Scotland,2020-11-11,1246
South East,2020-11-11,2715
South West,2020-11-11,1594
Wales,2020-11-11,855
United Kingdom,2020-11-11,27344
East of England,2020-11-12,1379
England,2020-11-12,21952
London,2020-11-12,2837
Midlands,2020-11-12,5267
North East and Yorkshire,2020-11-12,4731
North West,2020-11-12,3427
Northern Ireland,2020-11-12,541
Scotland,2020-11-12,1194
South East,2020-11-12,2625
South West,2020-11-12,1555
Wales,2020-11-12,773
United Kingdom,2020-11-12,24460
East of England,2020-11-13,1363
England,2020-11-13,21648
London,2020-11-13,2689
Midlands,2020-11-13,5193
North East and Yorkshire,2020-11-13,4597
North West,2020-11-13,3225
Northern Ireland,2020-11-13,466
Scotland,2020-11-13,1053
South East,2020-11-13,2732
South West,2020-11-13,1715
Wales,2020-11-13,859
United Kingdom,2020-11-13,24026
East of England,2020-11-14,982
England,2020-11-14,16031
London,2020-11-14,1919
Midlands,2020-11-14,4073
North East and Yorkshire,2020-11-14,3553
North West,2020-11-14,2379
Northern Ireland,2020-11-14,414
Scotland,2020-11-14,903
South East,2020-11-14,1806
South West,2020-11-14,1254
Wales,2020-11-14,629
United Kingdom,2020-11-14,17977
East of England,2020-11-15,912
England,2020-11-15,14206
London,2020-11-15,1794
Midlands,2020-11-15,3435
North East and Yorkshire,2020-11-15,3145
North West,2020-11-15,2114
Northern Ireland,2020-11-15,369
Scotland,2020-11-15,812
South East,2020-11-15,1694
South West,2020-11-15,1055
Wales,2020-11-15,627
United Kingdom,2020-11-15,16014
East of England,2020-11-16,1597
England,2020-11-16,23727
London,2020-11-16,3073
Midlands,2020-11-16,5962
North East and Yorkshire,2020-11-16,4843
North West,2020-11-16,3372
Northern Ireland,2020-11-16,576
Scotland,2020-11-16,1273
South East,2020-11-16,2997
South West,2020-11-16,1739
Wales,2020-11-16,993
United Kingdom,2020-11-16,26569
East of England,2020-11-17,1316
England,2020-11-17,20314
London,2020-11-17,2556
Midlands,2020-11-17,5136
North East and Yorkshire,2020-11-17,4523
North West,2020-11-17,3044
Northern Ireland,2020-11-17,568
Scotland,2020-11-17,1224
South East,2020-11-17,2283
South West,2020-11-17,1294
Wales,2020-11-17,1041
United Kingdom,2020-11-17,23147
East of England,2020-11-18,1249
England,2020-11-18,18206
London,2020-11-18,2452
Midlands,2020-11-18,4446
North East and Yorkshire,2020-11-18,3917
North West,2020-11-18,2581
Northern Ireland,2020-11-18,436
Scotland,2020-11-18,1110
South East,2020-11-18,2257
South West,2020-11-18,1173
Wales,2020-11-18,987
United Kingdom,2020-11-18,20739
East of England,2020-11-19,1174
England,2020-11-19,15496
London,2020-11-19,2178
Midlands,2020-11-19,3869
North East and Yorkshire,2020-11-19,3109
North West,2020-11-19,2177
Northern Ireland,2020-11-19,347
Scotland,2020-11-19,980
South East,2020-11-19,1897
South West,2020-11-19,996
Wales,2020-11-19,920
United Kingdom,2020-11-19,17743
East of England,2020-11-20,1058
England,2020-11-20,14676
London,2020-11-20,2107
Midlands,2020-11-20,3777
North East and Yorkshire,2020-11-20,2879
North West,2020-11-20,1982
Northern Ireland,2020-11-20,368
Scotland,2020-11-20,858
South East,2020-11-20,1882
South West,2020-11-20,899
Wales,2020-11-20,936
United Kingdom,2020-11-20,16838
East of England,2020-11-21,802
England,2020-11-21,10616
London,2020-11-21,1476
Midlands,2020-11-21,2685
North East and Yorkshire,2020-11-21,2042
North West,2020-11-21,1378
Northern Ireland,2020-11-21,288
Scotland,2020-11-21,762
South East,2020-11-21,1475
South West,2020-11-21,694
Wales,2020-11-21,680
United Kingdom,2020-11-21,12346
East of England,2020-11-22,803
England,2020-11-22,10034
London,2020-11-22,1479
Midlands,2020-11-22,2479
North East and Yorkshire,2020-11-22,1975
North West,2020-11-22,1381
Northern Ireland,2020-11-22,273
Scotland,2020-11-22,706
South East,2020-11-22,1292
South West,2020-11-22,577
Wales,2020-11-22,717
United Kingdom,2020-11-22,11730
East of England,2020-11-23,1236
England,2020-11-23,16208
London,2020-11-23,2387
Midlands,2020-11-23,3875
North East and Yorkshire,2020-11-23,3035
North West,2020-11-23,2186
Northern Ireland,2020-11-23,371
Scotland,2020-11-23,1153
South East,2020-11-23,2381
South West,2020-11-23,1011
Wales,2020-11-23,1030
United Kingdom,2020-11-23,18762
East of England,2020-11-24,1030
England,2020-11-24,14023
London,2020-11-24,2150
Midlands,2020-11-24,3475
North East and Yorkshire,2020-11-24,2610
North West,2020-11-24,1859
Northern Ireland,2020-11-24,336
Scotland,2020-11-24,990
South East,2020-11-24,1965
South West,2020-11-24,827
Wales,2020-11-24,1093
United Kingdom,2020-11-24,16442
East of England,2020-11-25,1207
England,2020-11-25,13930
London,2020-11-25,2235
Midlands,2020-11-25,3253
North East and Yorkshire,2020-11-25,2412
North West,2020-11-25,1833
Northern Ireland,2020-11-25,412
Scotland,2020-11-25,929
South East,2020-11-25,2048
South West,2020-11-25,857
Wales,2020-11-25,1336
United Kingdom,2020-11-25,16607
East of England,2020-11-26,1029
