country,date,type,median,lower_90,upper_90,lower_50,upper_50
Ukraine,2020-07-28,estimate,15,3,27,5,15
Ukraine,2020-07-29,estimate,16,4,29,8,18
Ukraine,2020-07-30,estimate,21,4,37,13,25
Ukraine,2020-07-31,estimate,22,4,38,11,24
Ukraine,2020-08-01,estimate,20,5,36,12,24
Ukraine,2020-08-02,estimate,22,4,38,11,24
Ukraine,2020-08-03,estimate,19,4,34,9,21
Ukraine,2020-08-04,estimate,16,4,30,8,18
Ukraine,2020-08-05,estimate,18,5,33,9,20
Ukraine,2020-08-06,estimate,23,6,40,12,25
Ukraine,2020-08-07,estimate,24,5,42,11,26
Ukraine,2020-08-08,estimate,22,6,39,11,24
Ukraine,2020-08-09,estimate based on partial data,23,6,41,11,25
Ukraine,2020-08-10,estimate based on partial data,21,4,37,10,23
Ukraine,2020-08-11,estimate based on partial data,18,5,33,8,19
Ukraine,2020-08-12,estimate based on partial data,19,4,35,9,21
Ukraine,2020-08-13,estimate based on partial data,26,5,43,15,30
Ukraine,2020-08-14,estimate based on partial data,26,5,45,15,30
Ukraine,2020-08-15,estimate based on partial data,23,6,42,12,26
Ukraine,2020-08-16,estimate based on partial data,26,8,46,13,28
Ukraine,2020-08-17,estimate based on partial data,23,6,42,10,24
Ukraine,2020-08-18,estimate based on partial data,20,5,36,10,22
Ukraine,2020-08-19,estimate based on partial data,21,5,38,11,23
Ukraine,2020-08-20,estimate based on partial data,27,8,49,15,31
Ukraine,2020-08-21,estimate based on partial data,28,7,50,14,31
Ukraine,2020-08-22,estimate based on partial data,25,7,46,14,29
Ukraine,2020-08-23,estimate based on partial data,28,8,50,13,30
Ukraine,2020-08-24,estimate based on partial data,25,5,45,12,28
Ukraine,2020-08-25,estimate based on partial data,21,7,40,10,23
Ukraine,2020-08-26,estimate based on partial data,23,4,42,13,27
Ukraine,2020-08-27,forecast,30,8,56,14,32
Ukraine,2020-08-28,forecast,30,7,56,13,32
Ukraine,2020-08-29,forecast,28,7,52,15,32
Ukraine,2020-08-30,forecast,30,8,57,14,33
Ukraine,2020-08-31,forecast,27,7,51,15,32
Ukraine,2020-09-01,forecast,23,3,43,10,25
Ukraine,2020-09-02,forecast,25,5,46,10,26
Ukraine,2020-09-03,forecast,32,6,63,13,34
Ukraine,2020-09-04,forecast,33,6,66,15,37
Ukraine,2020-09-05,forecast,30,6,58,13,33
Ukraine,2020-09-06,forecast,32,4,66,13,35
Ukraine,2020-09-07,forecast,29,3,57,12,32
Ukraine,2020-09-08,forecast,25,3,52,12,29
Ukraine,2020-09-09,forecast,27,2,54,11,30
United Arab Emirates,2020-06-17,estimate,1,0,4,0,1
United Arab Emirates,2020-06-18,estimate,1,0,3,0,1
United Arab Emirates,2020-06-19,estimate,2,0,4,0,2
United Arab Emirates,2020-06-20,estimate,1,0,4,0,1
United Arab Emirates,2020-06-21,estimate,1,0,3,0,1
United Arab Emirates,2020-06-22,estimate,1,0,4,0,1
United Arab Emirates,2020-06-23,estimate,1,0,3,0,1
United Arab Emirates,2020-06-24,estimate,1,0,4,0,1
United Arab Emirates,2020-06-25,estimate,1,0,3,0,1
United Arab Emirates,2020-06-26,estimate,2,0,4,0,2
United Arab Emirates,2020-06-27,estimate,1,0,4,0,1
United Arab Emirates,2020-06-28,estimate,1,0,3,0,1
United Arab Emirates,2020-06-29,estimate,1,0,4,0,1
United Arab Emirates,2020-06-30,estimate,1,0,3,0,1
United Arab Emirates,2020-07-01,estimate,1,0,4,0,1
United Arab Emirates,2020-07-02,estimate,1,0,3,0,1
United Arab Emirates,2020-07-03,estimate,1,0,4,0,1
United Arab Emirates,2020-07-04,estimate,1,0,3,0,1
United Arab Emirates,2020-07-05,estimate,1,0,3,0,1
United Arab Emirates,2020-07-06,estimate,1,0,4,0,1
United Arab Emirates,2020-07-07,estimate,1,0,3,0,1
United Arab Emirates,2020-07-08,estimate,1,0,3,0,1
United Arab Emirates,2020-07-09,estimate,1,0,2,0,1
United Arab Emirates,2020-07-10,estimate,1,0,4,0,1
United Arab Emirates,2020-07-11,estimate,1,0,3,0,1
United Arab Emirates,2020-07-12,estimate,1,0,3,0,1
United Arab Emirates,2020-07-13,estimate,1,0,3,0,1
United Arab Emirates,2020-07-14,estimate,1,0,3,0,1
United Arab Emirates,2020-07-15,estimate,1,0,3,0,1
United Arab Emirates,2020-07-16,estimate,1,0,2,0,1
United Arab Emirates,2020-07-17,estimate,1,0,3,0,1
United Arab Emirates,2020-07-18,estimate,1,0,3,0,1
United Arab Emirates,2020-07-19,estimate,1,0,2,0,1
United Arab Emirates,2020-07-20,estimate,1,0,3,0,1
United Arab Emirates,2020-07-21,estimate,1,0,2,0,1
United Arab Emirates,2020-07-22,estimate,1,0,3,0,1
United Arab Emirates,2020-07-23,estimate,1,0,2,0,1
United Arab Emirates,2020-07-24,estimate,1,0,3,0,1
United Arab Emirates,2020-07-25,estimate,1,0,3,0,1
United Arab Emirates,2020-07-26,estimate,1,0,2,0,1
United Arab Emirates,2020-07-27,estimate,1,0,3,0,1
United Arab Emirates,2020-07-28,estimate,1,0,2,0,1
United Arab Emirates,2020-07-29,estimate,1,0,3,0,1
United Arab Emirates,2020-07-30,estimate,1,0,2,0,1
United Arab Emirates,2020-07-31,estimate,1,0,3,0,1
United Arab Emirates,2020-08-01,estimate,1,0,3,0,1
United Arab Emirates,2020-08-02,estimate,1,0,2,0,1
United Arab Emirates,2020-08-03,estimate,1,0,3,0,1
United Arab Emirates,2020-08-04,estimate,1,0,2,0,1
United Arab Emirates,2020-08-05,estimate,1,0,3,0,1
United Arab Emirates,2020-08-06,estimate,1,0,2,0,1
United Arab Emirates,2020-08-07,estimate,1,0,3,0,1
United Arab Emirates,2020-08-08,estimate,1,0,3,0,1
United Arab Emirates,2020-08-09,estimate based on partial data,1,0,2,0,1
United Arab Emirates,2020-08-10,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-11,estimate based on partial data,1,0,2,0,1
United Arab Emirates,2020-08-12,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-13,estimate based on partial data,1,0,2,0,1
United Arab Emirates,2020-08-14,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-15,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-16,estimate based on partial data,1,0,2,0,1
United Arab Emirates,2020-08-17,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-18,estimate based on partial data,1,0,2,0,1
United Arab Emirates,2020-08-19,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-20,estimate based on partial data,1,0,2,0,1
United Arab Emirates,2020-08-21,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-22,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-23,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-24,estimate based on partial data,1,0,4,0,1
United Arab Emirates,2020-08-25,estimate based on partial data,1,0,3,0,1
United Arab Emirates,2020-08-26,estimate based on partial data,1,0,4,0,1
United Arab Emirates,2020-08-27,forecast,1,0,3,0,1
United Arab Emirates,2020-08-28,forecast,1,0,4,0,1
United Arab Emirates,2020-08-29,forecast,1,0,4,0,1
United Arab Emirates,2020-08-30,forecast,1,0,4,0,1
United Arab Emirates,2020-08-31,forecast,1,0,5,0,1
United Arab Emirates,2020-09-01,forecast,1,0,4,0,1
United Arab Emirates,2020-09-02,forecast,1,0,5,0,1
United Arab Emirates,2020-09-03,forecast,1,0,4,0,1
United Arab Emirates,2020-09-04,forecast,2,0,6,0,2
United Arab Emirates,2020-09-05,forecast,1,0,5,0,1
United Arab Emirates,2020-09-06,forecast,1,0,5,0,1
United Arab Emirates,2020-09-07,forecast,1,0,7,0,1
United Arab Emirates,2020-09-08,forecast,1,0,6,0,1
United Arab Emirates,2020-09-09,forecast,2,0,7,0,2
United Kingdom,2020-06-17,estimate,114,39,202,67,130
United Kingdom,2020-06-18,estimate,114,38,200,60,126
United Kingdom,2020-06-19,estimate,69,21,123,33,74
United Kingdom,2020-06-20,estimate,86,28,159,49,98
United Kingdom,2020-06-21,estimate,58,18,104,32,67
United Kingdom,2020-06-22,estimate,31,10,57,18,36
United Kingdom,2020-06-23,estimate,26,6,46,13,28
United Kingdom,2020-06-24,estimate,86,30,156,47,97
United Kingdom,2020-06-25,estimate,88,28,154,48,100
United Kingdom,2020-06-26,estimate,53,13,91,28,59
United Kingdom,2020-06-27,estimate,64,18,113,38,76
United Kingdom,2020-06-28,estimate,43,15,78,22,47
United Kingdom,2020-06-29,estimate,22,4,40,11,25
United Kingdom,2020-06-30,estimate,19,6,35,8,20
United Kingdom,2020-07-01,estimate,64,18,112,42,79
United Kingdom,2020-07-02,estimate,63,19,115,39,76
United Kingdom,2020-07-03,estimate,37,8,66,20,42
United Kingdom,2020-07-04,estimate,48,13,85,25,53
United Kingdom,2020-07-05,estimate,31,9,55,15,33
United Kingdom,2020-07-06,estimate,16,3,30,6,17
United Kingdom,2020-07-07,estimate,13,2,25,8,16
United Kingdom,2020-07-08,estimate,46,15,84,28,56
United Kingdom,2020-07-09,estimate,46,14,83,23,50
United Kingdom,2020-07-10,estimate,28,8,50,14,31
United Kingdom,2020-07-11,estimate,35,10,65,18,39
United Kingdom,2020-07-12,estimate,22,5,42,10,24
United Kingdom,2020-07-13,estimate,12,3,22,4,12
United Kingdom,2020-07-14,estimate,10,1,18,4,11
United Kingdom,2020-07-15,estimate,34,9,60,17,38
United Kingdom,2020-07-16,estimate,35,8,61,20,40
United Kingdom,2020-07-17,estimate,21,5,38,10,23
United Kingdom,2020-07-18,estimate,26,6,47,13,29
United Kingdom,2020-07-19,estimate,17,4,31,6,17
United Kingdom,2020-07-20,estimate,9,1,17,4,10
United Kingdom,2020-07-21,estimate,7,1,14,3,8
United Kingdom,2020-07-22,estimate,25,5,47,13,28
United Kingdom,2020-07-23,estimate,25,6,47,12,28
United Kingdom,2020-07-24,estimate,15,2,28,6,16
United Kingdom,2020-07-25,estimate,20,4,36,8,21
United Kingdom,2020-07-26,estimate,13,2,25,5,14
United Kingdom,2020-07-27,estimate,7,1,14,2,7
United Kingdom,2020-07-28,estimate,6,1,12,2,6
United Kingdom,2020-07-29,estimate,20,5,37,9,22
United Kingdom,2020-07-30,estimate,21,5,39,10,23
United Kingdom,2020-07-31,estimate,13,2,24,6,14
United Kingdom,2020-08-01,estimate,16,4,30,7,17
United Kingdom,2020-08-02,estimate,11,2,21,4,11
United Kingdom,2020-08-03,estimate,6,1,12,2,6
United Kingdom,2020-08-04,estimate,5,0,10,1,5
United Kingdom,2020-08-05,estimate,18,5,33,11,22
United Kingdom,2020-08-06,estimate,18,4,33,8,19
United Kingdom,2020-08-07,estimate,11,3,21,4,11
United Kingdom,2020-08-08,estimate,14,3,26,6,15
United Kingdom,2020-08-09,estimate based on partial data,9,1,18,4,10
United Kingdom,2020-08-10,estimate based on partial data,5,1,11,1,5
United Kingdom,2020-08-11,estimate based on partial data,4,0,9,2,5
United Kingdom,2020-08-12,estimate based on partial data,16,3,28,7,17
United Kingdom,2020-08-13,estimate based on partial data,16,4,30,8,18
United Kingdom,2020-08-14,estimate based on partial data,10,1,18,5,11
United Kingdom,2020-08-15,estimate based on partial data,12,3,23,5,13
United Kingdom,2020-08-16,estimate based on partial data,8,1,16,4,9
United Kingdom,2020-08-17,estimate based on partial data,4,0,9,2,5
United Kingdom,2020-08-18,estimate based on partial data,4,0,8,1,4
United Kingdom,2020-08-19,estimate based on partial data,14,2,26,6,15
United Kingdom,2020-08-20,estimate based on partial data,14,2,26,6,15
United Kingdom,2020-08-21,estimate based on partial data,9,2,17,4,10
United Kingdom,2020-08-22,estimate based on partial data,11,2,22,6,13
United Kingdom,2020-08-23,estimate based on partial data,7,1,15,4,9
United Kingdom,2020-08-24,estimate based on partial data,4,0,9,1,4
United Kingdom,2020-08-25,estimate based on partial data,4,0,8,1,4
United Kingdom,2020-08-26,estimate based on partial data,13,2,25,5,14
United Kingdom,2020-08-27,forecast,13,2,26,5,14
United Kingdom,2020-08-28,forecast,8,1,16,2,8
United Kingdom,2020-08-29,forecast,10,1,23,3,11
United Kingdom,2020-08-30,forecast,7,0,15,3,8
United Kingdom,2020-08-31,forecast,4,0,9,1,4
United Kingdom,2020-09-01,forecast,3,0,8,0,3
United Kingdom,2020-09-02,forecast,12,2,26,3,12
United Kingdom,2020-09-03,forecast,12,1,27,4,13
United Kingdom,2020-09-04,forecast,7,0,17,2,8
United Kingdom,2020-09-05,forecast,9,0,23,4,11
United Kingdom,2020-09-06,forecast,6,0,17,2,7
United Kingdom,2020-09-07,forecast,3,0,10,0,3
United Kingdom,2020-09-08,forecast,3,0,9,0,3
United Kingdom,2020-09-09,forecast,11,0,29,2,11
United States,2020-06-17,estimate,876,414,1373,592,984
United States,2020-06-18,estimate,826,402,1255,571,919
United States,2020-06-19,estimate,942,461,1485,686,1082
United States,2020-06-20,estimate,762,395,1238,557,881
United States,2020-06-21,estimate,608,260,926,470,721
United States,2020-06-22,estimate,336,161,516,251,396
United States,2020-06-23,estimate,384,183,602,281,450
United States,2020-06-24,estimate,867,427,1365,638,993
United States,2020-06-25,estimate,804,413,1268,547,898
United States,2020-06-26,estimate,904,450,1422,616,999
United States,2020-06-27,estimate,733,356,1158,537,864
United States,2020-06-28,estimate,600,271,921,422,682
United States,2020-06-29,estimate,321,168,522,234,370
United States,2020-06-30,estimate,371,158,570,274,431
United States,2020-07-01,estimate,856,402,1307,630,987
United States,2020-07-02,estimate,801,381,1254,573,907
United States,2020-07-03,estimate,915,430,1416,652,1046
United States,2020-07-04,estimate,740,357,1155,577,910
United States,2020-07-05,estimate,594,274,937,418,687
United States,2020-07-06,estimate,332,147,519,240,382
United States,2020-07-07,estimate,378,163,571,268,429
United States,2020-07-08,estimate,904,425,1402,662,1058
United States,2020-07-09,estimate,827,401,1347,605,971
United States,2020-07-10,estimate,950,447,1492,644,1051
United States,2020-07-11,estimate,792,403,1261,577,934
United States,2020-07-12,estimate,644,295,1019,463,751
United States,2020-07-13,estimate,365,184,576,280,441
United States,2020-07-14,estimate,418,191,655,309,490
United States,2020-07-15,estimate,980,507,1583,702,1113
United States,2020-07-16,estimate,937,399,1438,652,1061
United States,2020-07-17,estimate,1074,513,1666,797,1264
United States,2020-07-18,estimate,907,429,1401,680,1063
United States,2020-07-19,estimate,750,348,1164,540,861
United States,2020-07-20,estimate,412,179,637,315,500
United States,2020-07-21,estimate,493,236,772,341,560
United States,2020-07-22,estimate,1172,552,1795,882,1388
United States,2020-07-23,estimate,1087,522,1640,784,1236
United States,2020-07-24,estimate,1244,549,1908,887,1447
United States,2020-07-25,estimate,1037,515,1626,717,1165
United States,2020-07-26,estimate,842,396,1293,583,963
United States,2020-07-27,estimate,476,236,765,351,557
United States,2020-07-28,estimate,545,265,854,384,620
United States,2020-07-29,estimate,1302,598,2025,888,1440
United States,2020-07-30,estimate,1212,612,1904,911,1447
United States,2020-07-31,estimate,1386,680,2175,986,1578
United States,2020-08-01,estimate,1144,565,1778,874,1388
United States,2020-08-02,estimate,911,443,1455,695,1103
United States,2020-08-03,estimate,513,260,817,379,603
United States,2020-08-04,estimate,582,273,925,406,665
United States,2020-08-05,estimate,1363,637,2079,1010,1601
United States,2020-08-06,estimate,1300,668,2034,934,1488
United States,2020-08-07,estimate,1468,645,2231,1135,1756
United States,2020-08-08,estimate,1152,568,1811,890,1388
United States,2020-08-09,estimate based on partial data,931,466,1536,642,1056
United States,2020-08-10,estimate based on partial data,524,262,820,370,590
United States,2020-08-11,estimate based on partial data,585,287,932,422,679
United States,2020-08-12,estimate based on partial data,1359,674,2133,960,1568
United States,2020-08-13,estimate based on partial data,1254,611,1986,946,1497
United States,2020-08-14,estimate based on partial data,1414,714,2229,1014,1616
United States,2020-08-15,estimate based on partial data,1134,551,1724,769,1262
United States,2020-08-16,estimate based on partial data,892,443,1422,651,1037
United States,2020-08-17,estimate based on partial data,499,259,801,362,571
United States,2020-08-18,estimate based on partial data,559,257,871,422,662
United States,2020-08-19,estimate based on partial data,1285,670,2101,936,1486
United States,2020-08-20,estimate based on partial data,1182,592,1902,849,1359
United States,2020-08-21,estimate based on partial data,1324,634,2103,956,1538
United States,2020-08-22,estimate based on partial data,1066,512,1708,738,1220
United States,2020-08-23,estimate based on partial data,853,412,1321,559,945
United States,2020-08-24,estimate based on partial data,462,214,754,314,524
United States,2020-08-25,estimate based on partial data,516,235,828,374,607
United States,2020-08-26,estimate based on partial data,1193,551,1939,880,1419
United States,2020-08-27,forecast,1088,533,1854,822,1315
United States,2020-08-28,forecast,1214,511,1961,748,1338
United States,2020-08-29,forecast,979,461,1673,619,1101
United States,2020-08-30,forecast,772,327,1286,469,872
United States,2020-08-31,forecast,426,178,737,253,474
United States,2020-09-01,forecast,478,157,811,295,545
United States,2020-09-02,forecast,1103,351,1892,684,1259
United States,2020-09-03,forecast,986,360,1860,527,1095
United States,2020-09-04,forecast,1112,394,2086,709,1364
United States,2020-09-05,forecast,904,255,1649,522,1062
United States,2020-09-06,forecast,708,193,1387,342,796
United States,2020-09-07,forecast,389,121,811,211,463
United States,2020-09-08,forecast,438,122,927,215,514
United States,2020-09-09,forecast,996,232,2081,460,1124
Uruguay,2020-07-01,estimate,0,0,1,0,0
Uruguay,2020-07-02,estimate,0,0,1,0,0
Uruguay,2020-07-03,estimate,0,0,1,0,0
Uruguay,2020-07-04,estimate,0,0,1,0,0
Uruguay,2020-07-05,estimate,0,0,1,0,0
Uruguay,2020-07-06,estimate,0,0,1,0,0
Uruguay,2020-07-07,estimate,0,0,1,0,0
Uruguay,2020-07-08,estimate,0,0,1,0,0
Uruguay,2020-07-09,estimate,0,0,1,0,0
Uruguay,2020-07-10,estimate,0,0,1,0,0
Uruguay,2020-07-11,estimate,0,0,1,0,0
Uruguay,2020-07-12,estimate,0,0,1,0,0
Uruguay,2020-07-13,estimate,0,0,1,0,0
Uruguay,2020-07-14,estimate,0,0,1,0,0
Uruguay,2020-07-15,estimate,0,0,1,0,0
Uruguay,2020-07-16,estimate,0,0,1,0,0
Uruguay,2020-07-17,estimate,0,0,1,0,0
Uruguay,2020-07-18,estimate,0,0,1,0,0
Uruguay,2020-07-19,estimate,0,0,1,0,0
Uruguay,2020-07-20,estimate,0,0,1,0,0
Uruguay,2020-07-21,estimate,0,0,1,0,0
Uruguay,2020-07-22,estimate,0,0,1,0,0
Uruguay,2020-07-23,estimate,0,0,1,0,0
Uruguay,2020-07-24,estimate,0,0,1,0,0
Uruguay,2020-07-25,estimate,0,0,1,0,0
Uruguay,2020-07-26,estimate,0,0,1,0,0
Uruguay,2020-07-27,estimate,0,0,1,0,0
Uruguay,2020-07-28,estimate,0,0,1,0,0
Uruguay,2020-07-29,estimate,0,0,1,0,0
Uruguay,2020-07-30,estimate,0,0,1,0,0
Uruguay,2020-07-31,estimate,0,0,1,0,0
Uruguay,2020-08-01,estimate,0,0,1,0,0
Uruguay,2020-08-02,estimate,0,0,1,0,0
Uruguay,2020-08-03,estimate,0,0,1,0,0
Uruguay,2020-08-04,estimate,0,0,1,0,0
Uruguay,2020-08-05,estimate,0,0,1,0,0
Uruguay,2020-08-06,estimate,0,0,1,0,0
Uruguay,2020-08-07,estimate,0,0,1,0,0
Uruguay,2020-08-08,estimate,0,0,1,0,0
Uruguay,2020-08-09,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-10,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-11,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-12,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-13,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-14,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-15,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-16,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-17,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-18,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-19,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-20,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-21,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-22,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-23,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-24,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-25,estimate based on partial data,0,0,2,0,0
Uruguay,2020-08-26,estimate based on partial data,0,0,1,0,0
Uruguay,2020-08-27,forecast,0,0,2,0,0
Uruguay,2020-08-28,forecast,0,0,1,0,0
Uruguay,2020-08-29,forecast,0,0,2,0,0
Uruguay,2020-08-30,forecast,0,0,2,0,0
Uruguay,2020-08-31,forecast,0,0,2,0,0
Uruguay,2020-09-01,forecast,0,0,2,0,0
Uruguay,2020-09-02,forecast,0,0,2,0,0
Uruguay,2020-09-03,forecast,0,0,2,0,0
Uruguay,2020-09-04,forecast,0,0,1,0,0
Uruguay,2020-09-05,forecast,0,0,2,0,0
Uruguay,2020-09-06,forecast,0,0,3,0,0
Uruguay,2020-09-07,forecast,0,0,3,0,0
Uruguay,2020-09-08,forecast,0,0,4,0,0
Uruguay,2020-09-09,forecast,0,0,3,0,0
Uzbekistan,2020-06-18,estimate,0,0,1,0,0
Uzbekistan,2020-06-19,estimate,0,0,1,0,0
Uzbekistan,2020-06-20,estimate,0,0,1,0,0
Uzbekistan,2020-06-21,estimate,0,0,1,0,0
Uzbekistan,2020-06-22,estimate,0,0,1,0,0
Uzbekistan,2020-06-23,estimate,0,0,1,0,0
Uzbekistan,2020-06-24,estimate,0,0,1,0,0
Uzbekistan,2020-06-25,estimate,0,0,2,0,0
Uzbekistan,2020-06-26,estimate,0,0,2,0,0
Uzbekistan,2020-06-27,estimate,0,0,2,0,0
Uzbekistan,2020-06-28,estimate,1,0,2,0,1
Uzbekistan,2020-06-29,estimate,1,0,2,0,1
Uzbekistan,2020-06-30,estimate,1,0,3,0,1
Uzbekistan,2020-07-01,estimate,1,0,3,0,1
Uzbekistan,2020-07-02,estimate,1,0,3,0,1
Uzbekistan,2020-07-03,estimate,1,0,3,0,1
Uzbekistan,2020-07-04,estimate,1,0,4,0,1
Uzbekistan,2020-07-05,estimate,2,0,4,0,2
Uzbekistan,2020-07-06,estimate,2,0,4,0,2
Uzbekistan,2020-07-07,estimate,3,0,6,1,3
Uzbekistan,2020-07-08,estimate,2,0,5,0,2
Uzbekistan,2020-07-09,estimate,2,0,6,0,2
Uzbekistan,2020-07-10,estimate,3,0,6,1,3
Uzbekistan,2020-07-11,estimate,3,0,6,1,3
Uzbekistan,2020-07-12,estimate,3,0,6,1,3
Uzbekistan,2020-07-13,estimate,3,0,6,1,3
Uzbekistan,2020-07-14,estimate,4,1,9,1,4
Uzbekistan,2020-07-15,estimate,3,0,7,0,3
Uzbekistan,2020-07-16,estimate,4,0,8,1,4
Uzbekistan,2020-07-17,estimate,4,0,8,1,4
Uzbekistan,2020-07-18,estimate,4,0,8,1,4
Uzbekistan,2020-07-19,estimate,4,0,8,1,4
Uzbekistan,2020-07-20,estimate,4,0,8,1,4
Uzbekistan,2020-07-21,estimate,5,0,10,1,5
Uzbekistan,2020-07-22,estimate,4,0,8,1,4
Uzbekistan,2020-07-23,estimate,4,0,9,2,5
Uzbekistan,2020-07-24,estimate,4,0,9,2,5
Uzbekistan,2020-07-25,estimate,4,0,8,1,4
Uzbekistan,2020-07-26,estimate,4,0,9,2,5
Uzbekistan,2020-07-27,estimate,4,0,9,1,4
Uzbekistan,2020-07-28,estimate,6,0,11,2,6
Uzbekistan,2020-07-29,estimate,5,0,9,2,5
Uzbekistan,2020-07-30,estimate,5,1,10,3,6
Uzbekistan,2020-07-31,estimate,5,1,10,1,5
Uzbekistan,2020-08-01,estimate,4,0,9,2,5
Uzbekistan,2020-08-02,estimate,5,1,10,2,5
Uzbekistan,2020-08-03,estimate,4,0,9,2,5
Uzbekistan,2020-08-04,estimate,6,0,12,3,7
Uzbekistan,2020-08-05,estimate,5,0,10,1,5
Uzbekistan,2020-08-06,estimate,5,0,10,1,5
Uzbekistan,2020-08-07,estimate,5,0,10,1,5
Uzbekistan,2020-08-08,estimate,5,1,10,1,5
Uzbekistan,2020-08-09,estimate based on partial data,5,0,10,1,5
Uzbekistan,2020-08-10,estimate based on partial data,5,0,10,2,5
Uzbekistan,2020-08-11,estimate based on partial data,7,1,13,2,7
Uzbekistan,2020-08-12,estimate based on partial data,5,1,11,1,5
Uzbekistan,2020-08-13,estimate based on partial data,5,0,11,1,5
Uzbekistan,2020-08-14,estimate based on partial data,5,0,10,2,6
Uzbekistan,2020-08-15,estimate based on partial data,5,0,10,3,6
Uzbekistan,2020-08-16,estimate based on partial data,5,0,10,1,5
Uzbekistan,2020-08-17,estimate based on partial data,5,0,10,1,5
Uzbekistan,2020-08-18,estimate based on partial data,7,1,13,2,7
Uzbekistan,2020-08-19,estimate based on partial data,5,1,11,1,5
